,NonStopwordsQuoteText,Topic,Topic_Prob,TopicWords,Batch
19527,להתחיל ישיבה שנייה הכלכלה מכובדים היועצת המשפטית שרת המשפטים חברתי יגיע האוצר נגידה נכבדה רשם האחרון נתוני אשראי התעשו-2015 בהזדמנות למשנה ליום הולדתה,כלכלי,0.5359184,"('0.013*""האוצר"" + 0.008*""הכנסה"" + 0.007*""עסקים"" + 0.007*""הכספים"" + 0.006*""המשפטית"" + 0.006*""קטנים"" + 0.006*""ציבורית"" + 0.005*""לדון"" + 0.005*""האשראי"" + 0.004*""לחוק""',)",3
13396,לתיקון פקודת הכנסה 221 התשעו-2016 הסעיף הסעיף התקנות עקרוני מכיוון שבלאו יצטרך לבוא לכאן לאישור נוכל לאשר התקנות מהר התקנות טובות וצריך צמוד עברנו ונשארו נושאים תוך סיימנו היינו צריכים מהיועץ המשפטי תאמר הסעיף ההתייחסות,כלכלי,0.535898,"('0.013*""האוצר"" + 0.008*""הכנסה"" + 0.007*""עסקים"" + 0.007*""הכספים"" + 0.006*""המשפטית"" + 0.006*""קטנים"" + 0.006*""ציבורית"" + 0.005*""לדון"" + 0.005*""האשראי"" + 0.004*""לחוק""',)",3
21105,פותחת המיוחדת רווחה ועבודה ה-3 במאי נתמקד במגיפת האלימות במשפחה מגיפת הקורונה רצח ארבע נשים מאז תחילת המשבר מתחילת נרצחו נשים מתחילת הסגר מאז שהוחלט שכולנו מסתגרים הבתים להגן עצמנו מוגנים נשים נכנסו לבתים ונכנסו למלכודת נכנסו למקום מסוכן עבורן בימים ובימים רגילים אלפי נשים נמצאות הבתים שלהן שהן נמצאות סגורות הגבר האלים אלימות פיזית אלימות נפשית אלימות מינית,נשים,0.53554577,"('0.054*""נשים"" + 0.018*""אלימות"" + 0.017*""פנים"" + 0.015*""הנשים"" + 0.012*""לביטחון"" + 0.011*""מינית"" + 0.010*""למאבק"" + 0.008*""האלימות"" + 0.007*""שלהן"" + 0.007*""לנשים""',)",3
2352,וועדת החינוך תרבות והספורט 15012018 כח בטבת תשעח לימוד עזרה בבתי הצבת מכשירי החייאה במוסדות חינוך תשעז,חינוך,0.5354162,"('0.112*""החינוך"" + 0.033*""התרבות"" + 0.028*""והספורט"" + 0.015*""חינוך"" + 0.013*""בסעיף"" + 0.010*""במערכת"" + 0.010*""הלימודים"" + 0.009*""מוסדות"" + 0.008*""שנת"" + 0.007*""מערכת""',)",3
3146,ולהבנתי ויתקן יוסי הסיבה שממוקד במשרד הביטחון שבמשרד הביטחון מצא המבקר שהנושא הוסדר הסוף שיא כוח האדם הביטחון לשנת מהדוח עמד 2232 עובדים כשבנוסף לעובדים התקניים העסיק הביטחון באותה יועצים וכוח חיצוני בהיקף 725 שליש מכוח האדם במשרד הביטחון באגפים מסוימים מספרם היועצים החיצוניים למספר העובדים בתקינה מציג תמונת שימוש ניכר ונרחב ביועצים חיצוניים פי מבקר ליועצים החיצוניים איזושהי מומחיות ספציפית ידע נדרש,עולים,0.535361,"('0.011*""אתיופיה"" + 0.008*""יוצאי"" + 0.007*""הנוער"" + 0.007*""נוער"" + 0.007*""הארץ"" + 0.006*""פערים"" + 0.006*""הגבוהה"" + 0.005*""הסטודנטים"" + 0.005*""ההשכלה"" + 0.005*""הפריפריה""',)",3
1021,מודע לעובדה המערכת שאול לערוץ 10 לעורכת הדין דבורה קמחי ובכלל לאנשי קשת משום ויוליה הגיעה המנכל,עולים,0.5353423,"('0.005*""בישראל"" + 0.004*""המשטרה"" + 0.004*""התפוצות"" + 0.004*""העולים"" + 0.004*""הרב"" + 0.004*""דרכים"" + 0.003*""החדשים"" + 0.003*""הדיווח"" + 0.003*""מקרים"" + 0.003*""מלחמה""',)",3
505,אגיד בהקשר שלחה אותנו למספר שיעורי הקודם הבקשות שנקיים שיח הזכיינים בערב נפגשנו הזכיינים שהציגו בפנינו הטענות שהזכיינים ידברו כחלק מהדיון אכנס לעומק שנייה ביקשה שנדבר התרבות והספורט התגלה ביננו פערים המספרים ולגבי ההערכות ההשלכות החקיקה ישבנו התרבות והספורט והצגנו הנתונים התרבות והספורט יחזור אלינו יעשה בחינה הנתונים שהועברו אליו ידינו מחכים למשרד התרבות והספורט לנסות למצות איתם השיח שנכניס השינויים בחקיקה שנייה יכולים התאמות שקשור הזכיינות ונדבר בהמשך,עולים,0.5352964,"('0.011*""אתיופיה"" + 0.008*""יוצאי"" + 0.007*""הנוער"" + 0.007*""נוער"" + 0.007*""הארץ"" + 0.006*""פערים"" + 0.006*""הגבוהה"" + 0.005*""הסטודנטים"" + 0.005*""ההשכלה"" + 0.005*""הפריפריה""',)",3
1899,בקשה מהאופוזיציה בחירת ארבעה לוועדת החוץ והביטחון לתיקון ההחלטה זהבה גלאון וחיים ילין ונעלה להצבעה,בטחון,0.5352726,"('0.026*""החוקה"" + 0.022*""הביטחון"" + 0.022*""החוץ"" + 0.020*""לוועדת"" + 0.020*""ומשפט"" + 0.016*""המשותפת"" + 0.014*""ועדה"" + 0.013*""והביטחון"" + 0.010*""משותפת"" + 0.009*""המקומי""',)",3
10551,רבותי הכספים ישיבה שגרתית הולכים לדון מוגדר וספציפי דנים מכלול בעיות שנתקלנו בהן בפניות ובמכתבים ובניצולים כתבו ולחברים אמרו הדברים ביקשתי להקדיש לפתור הבעיות להעלות הדברים במהלך מושב הקיץ לקיים ישיבות פרטיות לנסות לפתור אותן במסגרת במסגרת שיחות ופגישות ודברים נעשה,כלכלי,0.5352367,"('0.013*""האוצר"" + 0.008*""הכנסה"" + 0.007*""עסקים"" + 0.007*""הכספים"" + 0.006*""המשפטית"" + 0.006*""קטנים"" + 0.006*""ציבורית"" + 0.005*""לדון"" + 0.005*""האשראי"" + 0.004*""לחוק""',)",3
5039,מערך הסייעות שנמצא בגנים תחת תחום אחריותו שהשיח שצריך לעלות הסייעות צריכות נשות חינוך ששייכות למערכת החינוך למערך החינוך,עולים,0.53522444,"('0.005*""בישראל"" + 0.004*""המשטרה"" + 0.004*""התפוצות"" + 0.004*""העולים"" + 0.004*""הרב"" + 0.004*""דרכים"" + 0.003*""החדשים"" + 0.003*""הדיווח"" + 0.003*""מקרים"" + 0.003*""מלחמה""',)",3
2024,בהחלט לפנות לרומן קוטוויץ היועץ בשגרירות אוקראינה שנמצא איתנו בזום שלומך,בטחון,0.5351179,"('0.026*""החוקה"" + 0.022*""הביטחון"" + 0.022*""החוץ"" + 0.020*""לוועדת"" + 0.020*""ומשפט"" + 0.016*""המשותפת"" + 0.014*""ועדה"" + 0.013*""והביטחון"" + 0.010*""משותפת"" + 0.009*""המקומי""',)",3
6597,אמורה לזמן הקרן הקיימת לישראל אמורה לזמן מבקר שיבואו ויסבירו קרה מצליחה להבין שמישהו לספר אבין שחסר בפאזל שפספסתי מצליחה להבין,קורונה,0.5350562,"('0.037*""הקורונה"" + 0.029*""שקלים"" + 0.024*""הוראת"" + 0.024*""מיליון"" + 0.022*""נגיף"" + 0.016*""סמכויות"" + 0.013*""מיוחדות"" + 0.013*""להתמודדות"" + 0.012*""שקל"" + 0.011*""פעילות""',)",3
657,עצמנו צריכים להתנצל כאילו נהיינו אויבי הציבור התהליך אעצור ועכשיו יוסי יונה בתהליכים שצריך למצוא איזונים הגרמושקה ואומר לחתום עובד מערכות ולחצים לחינם התערבתי אישי יוסי לחלץ המונחת המיצר מקודמת והיא נקברת אלפי הצעות שבמשך השנים הונחו ונקברו ואף ידע קבורתן מפאת חשיבות העניין וכך מתייחס לדברים מכבדים לסטודנטים למתמחים,עולים,0.5349133,"('0.005*""בישראל"" + 0.004*""המשטרה"" + 0.004*""התפוצות"" + 0.004*""העולים"" + 0.004*""הרב"" + 0.004*""דרכים"" + 0.003*""החדשים"" + 0.003*""הדיווח"" + 0.003*""מקרים"" + 0.003*""מלחמה""',)",3
2591,ב-15 במאי בסיון תשעח 1139 גיבוש מדיניות הרווחה והבריאות לזרים שאינם ברי הרחקה מישראל,בטחון,0.53461766,"('0.026*""החוקה"" + 0.022*""הביטחון"" + 0.022*""החוץ"" + 0.020*""לוועדת"" + 0.020*""ומשפט"" + 0.016*""המשותפת"" + 0.014*""ועדה"" + 0.013*""והביטחון"" + 0.010*""משותפת"" + 0.009*""המקומי""',)",3
3459,נושאים שמדברים בתקנות בית-המשפט ובתקנות בית-דין לעבודה ובתקנות בית-המשפט משפחה אה בית-המשפט ונתחיל ארמים מציג,בטחון,0.53453493,"('0.007*""חיילים"" + 0.004*""וביטחון"" + 0.004*""ועדות"" + 0.004*""משוחררים"" + 0.004*""יושב-ראש"" + 0.004*""חודשים"" + 0.003*""בודדים"" + 0.003*""ומתן"" + 0.003*""משפחה"" + 0.003*""לקח""',)",3
4620,נתחיל יפעת קריב חכ לשעבר עסוקה בתחום סמנכלית קשרי ממשל וקהילה בתיקון עולם ורלוונטית יפעת צהריים,עולים,0.53443927,"('0.027*""העלייה"" + 0.018*""הקליטה"" + 0.014*""מנכל"" + 0.013*""מר"" + 0.010*""מוגבלות"" + 0.010*""והקליטה"" + 0.008*""והתפוצות"" + 0.007*""לישראל"" + 0.007*""לאנשים"" + 0.006*""זכויות""',)",3
15426,בסעיף 32ו עמוד 7 הסמכה מפורשת הממנה בייפוי הכוח שמיופה הכוח יוכל לפעול בפסקה 3,חינוך,0.53411627,"('0.112*""החינוך"" + 0.033*""התרבות"" + 0.028*""והספורט"" + 0.015*""חינוך"" + 0.013*""בסעיף"" + 0.010*""במערכת"" + 0.010*""הלימודים"" + 0.009*""מוסדות"" + 0.008*""שנת"" + 0.007*""מערכת""',)",3
2929,פותחת לקידום מעמד האישה ולשוויון מגדרי ה-22 במאי נעסוק פיקוח אכיפה ויישום גילא הנישואין,נשים,0.5339267,"('0.025*""המשפטי"" + 0.018*""מעמד"" + 0.018*""לקידום"" + 0.017*""האישה"" + 0.013*""היועץ"" + 0.011*""מגדרי"" + 0.009*""ולשוויון"" + 0.008*""פותחת"" + 0.007*""שינויים"" + 0.007*""לממשלה""',)",3
557,הנתונים הכואבים ארבע חמש הוקם בממשלה צוות בין-משרדי שהגיש המלצותיו שנתיים ההמלצות כללו העברה 250 מיליון שקלים כרבע מיליארד שקלים לנושא פני חמש התכנסנו להבין הכסף הכסף הגיע ליעדו מהמקרים טופלו ניסינו להעלות חקירה פרלמנטרית הקואליציה הצביעה הקמת החקירה ואף פנייה פארן ושלי ליושב-ראש יולי אדלשטיין בעקבות העובדה שמדבריו לעיתונות עלה שינה דעתו שכח דעתו הקודמת ורצה,עולים,0.5339122,"('0.011*""אתיופיה"" + 0.008*""יוצאי"" + 0.007*""הנוער"" + 0.007*""נוער"" + 0.007*""הארץ"" + 0.006*""פערים"" + 0.006*""הגבוהה"" + 0.005*""הסטודנטים"" + 0.005*""ההשכלה"" + 0.005*""הפריפריה""',)",3
3563,שנעבור למשרדי להעביר הדיבור עיריית קריית-גת מר אבירם דהרי שיאמר יציג שקף שחשוב שכולם יתרשמו שיבינו הנתונים לעומקם הבמה לרשותך,עולים,0.5337957,"('0.005*""בישראל"" + 0.004*""המשטרה"" + 0.004*""התפוצות"" + 0.004*""העולים"" + 0.004*""הרב"" + 0.004*""דרכים"" + 0.003*""החדשים"" + 0.003*""הדיווח"" + 0.003*""מקרים"" + 0.003*""מלחמה""',)",3
14981,פותחת החינוך התרבות והספורט הנוכחים יתקיים קורונה סמכויות מיוחדות להתמודדות נגיף הקורונה הוראת הגבלת פעילות מוסדות המקיימים פעילות חינוך והוראות נוספות 7 התשפב-2021,קורונה,0.5333342,"('0.037*""הקורונה"" + 0.029*""שקלים"" + 0.024*""הוראת"" + 0.024*""מיליון"" + 0.022*""נגיף"" + 0.016*""סמכויות"" + 0.013*""מיוחדות"" + 0.013*""להתמודדות"" + 0.012*""שקל"" + 0.011*""פעילות""',)",3
4075,הכספים מתחילים בסאגה הבלתי נגמרת שכר וגמלאות לנושאי משרה שיפוטית שיעור ההפרשות לפנסיה מנהלים ישיבות פורמליות ישיבות פורמליות לנסות לפתרון ביקשתי שבועיים לשים ואולי נגיע לפתרון תכף האוצר ואחר השופטים הדיינים והקאדים,כלכלי,0.53331953,"('0.013*""האוצר"" + 0.008*""הכנסה"" + 0.007*""עסקים"" + 0.007*""הכספים"" + 0.006*""המשפטית"" + 0.006*""קטנים"" + 0.006*""ציבורית"" + 0.005*""לדון"" + 0.005*""האשראי"" + 0.004*""לחוק""',)",3
319,הכספים מתחילים ניירות ערך שינוי מבנה הבורסהתיקון 60 עובר להצבעות,דיור,0.533318,"('0.016*""ערך"" + 0.011*""שירותים"" + 0.008*""ניירות"" + 0.008*""פיננסיים"" + 0.008*""דירות"" + 0.007*""הבנקים"" + 0.007*""ציבורי"" + 0.007*""דירה"" + 0.006*""הפיקוח"" + 0.006*""דיור""',)",3
4483,סיפור היסטורי שיותר מדאיג לקרות בשנים הקרובות מדינת וראש חזרו מוועידת האקלים והטילו לעמוד ביעד 30 אחוזי אנרגיה מתחדשת 2030 שעשינו באנרגיה מתחדשת ישראבלוף חושש נקרא ליעד ישראבלוף XL,עולים,0.53317595,"('0.011*""אתיופיה"" + 0.008*""יוצאי"" + 0.007*""הנוער"" + 0.007*""נוער"" + 0.007*""הארץ"" + 0.006*""פערים"" + 0.006*""הגבוהה"" + 0.005*""הסטודנטים"" + 0.005*""ההשכלה"" + 0.005*""הפריפריה""',)",3
5921,עובדים לייב הנאום טראמפ שבירך טראמפ בטוויטר נתחיל מוועדת מברכים האמריקאים בחירתם בנשיא שהשלימו וגמרו מהלך בחירות שגרמו אמוציות בארצות הברית ומאחל שיידעו לשים הדברים מאחוריהם שבסך הכול אתגר לאמריקאים אתגר בעם לעבוד בשיתוף פעולה ודאי במקומות שאפשר כשיש חילוקי דעות נשמר בפרופורציות,נשים,0.53310835,"('0.025*""המשפטי"" + 0.018*""מעמד"" + 0.018*""לקידום"" + 0.017*""האישה"" + 0.013*""היועץ"" + 0.011*""מגדרי"" + 0.009*""ולשוויון"" + 0.008*""פותחת"" + 0.007*""שינויים"" + 0.007*""לממשלה""',)",3
