,NonStopwordsQuoteText,Topic,Topic_Prob,TopicWords,Batch
762,מתחילים חקיקה השיפוט הצבאי השוואת הענישה בעבירות מין לדין האזרחי עלה שקיימנו ביולי יזמה מרב מיכאלי,נשים,0.5068437,"('0.013*""לקידום"" + 0.013*""מעמד"" + 0.012*""האישה"" + 0.008*""נשים"" + 0.008*""איתנו"" + 0.008*""מגדרי"" + 0.007*""אלינו"" + 0.007*""שמחה"" + 0.007*""אתן"" + 0.007*""פותחת""',)",4
14599,המכירה תיצור שבעיניי אבסורדי שבעד תשלום כ-18 מיליארד שקלים החברה הסינית תשלוט בכספי ציבור ישראלים שנאמדים אומרת בהערכה זהירה במעל ל-160 מיליארד שקלים,כלכלי,0.5067808,"('0.019*""שקלים"" + 0.015*""מיליון"" + 0.010*""שקל"" + 0.006*""בשנת"" + 0.006*""מיליארד"" + 0.005*""האוצר"" + 0.005*""אישור"" + 0.004*""הכספים"" + 0.004*""עסקים"" + 0.004*""מדינה""',)",4
8532,הצעה לסדר בשניה נירית מביא לידיעת הכספים שעשינו וכמה ישיבות ערבה מיינס ונתת הוראה שתוך שבועיים ייפגשו נפגשו עצמנו בעוד שבועיים כשאגיש מהיר נוספת באותו זהו שתביאו לידיעה נירית שייכנסו לעניינים,כלכלי,0.5066152,"('0.019*""שקלים"" + 0.015*""מיליון"" + 0.010*""שקל"" + 0.006*""בשנת"" + 0.006*""מיליארד"" + 0.005*""האוצר"" + 0.005*""אישור"" + 0.004*""הכספים"" + 0.004*""עסקים"" + 0.004*""מדינה""',)",4
2291,לכולן ולכולם להודות לחברת חוה אתי עטיה המהיר והכל שמחות שההצעה לסדר בהחלט התקבלה והגיעה אלינו לוועדה מנשמח שביכולת מנת שהנושא הארכת השהייה עובדות ועובדים זרים המטפלים והמטפלות בניצולי שואה סוגיה שנדון שנצליח לצאת מכאן בבשורות טובות,נשים,0.50660974,"('0.013*""לקידום"" + 0.013*""מעמד"" + 0.012*""האישה"" + 0.008*""נשים"" + 0.008*""איתנו"" + 0.008*""מגדרי"" + 0.007*""אלינו"" + 0.007*""שמחה"" + 0.007*""אתן"" + 0.007*""פותחת""',)",4
2374,מתנצל האיחור הלא נעים 10 מודה שהתייעצנו ענת ברקו מהותי ודורש זהירות 24 בדצמבר שחוגג חגי הנוצרים חג הערב טז בטבת התשעט 0910 קשורה לחוק בריאות ממלכתי הדגש הזכאות שלקח בפעולות איבה טרור ברקו ומספר חברים,תחבורה,0.5064233,"('0.009*""ציבורית"" + 0.007*""הממלכה"" + 0.007*""התחבורה"" + 0.006*""תחבורה"" + 0.006*""הציבורית"" + 0.006*""לאנשי"" + 0.005*""אנשי"" + 0.004*""המשפט"" + 0.004*""יגיעו"" + 0.003*""מודה""',)",4
16633,הכספים דנים בשלוש הצעות נדון מכן בשתי הצעות הנוספות,קורונה,0.5063743,"('0.023*""הקורונה"" + 0.018*""הוראת"" + 0.014*""העבודה"" + 0.012*""נגיף"" + 0.011*""הרווחה"" + 0.009*""והבריאות"" + 0.008*""סמכויות"" + 0.007*""מיוחדות"" + 0.007*""להתמודדות"" + 0.007*""בדצמבר""',)",4
3270,שאמרתי התייעלות אנרגטית משמעותי מאותה תכנית ומאותם יעדים שבחדר להכביר מלים חשיבות ההתייעלות האנרגטית ובכל אומַר מלים לפרוטוקול האחרון שהתקיים התייעלות אנרגטית כשנה משנה שהייתה בראשותו לשעבר חנא סוויד ומאז התקיים בשום ועדה התייעלות אנרגטית שבעיניי בטוחה בעיני היושבים בחדר הנושאים משמעותיים מבחינת משק האנרגיה הדחוף דוחק החשוב,תחבורה,0.5063562,"('0.009*""ציבורית"" + 0.007*""הממלכה"" + 0.007*""התחבורה"" + 0.006*""תחבורה"" + 0.006*""הציבורית"" + 0.006*""לאנשי"" + 0.005*""אנשי"" + 0.004*""המשפט"" + 0.004*""יגיעו"" + 0.003*""מודה""',)",4
21398,נעשה שיתעסק בסחיטה וניצול ברשתות הבנתי שהתקיים המיוחד שיזמו כחודש לקידום מעמד האישה שקשור לסחיטה וניצול,נשים,0.5063426,"('0.013*""לקידום"" + 0.013*""מעמד"" + 0.012*""האישה"" + 0.008*""נשים"" + 0.008*""איתנו"" + 0.008*""מגדרי"" + 0.007*""אלינו"" + 0.007*""שמחה"" + 0.007*""אתן"" + 0.007*""פותחת""',)",4
4013,מהיר ששמו בישראל האוכלוסין וההגירה הסתירה השתמשה בתי המשפט קיומן חוות דעת פנימיות בדבר מבקשי מקלט מאפריקה הגישו המהיר שנמצאים זוהיר בהלול דב חנין ומיכל רוזין,עולים,0.5062958,"('0.011*""עולים"" + 0.010*""בישראל"" + 0.008*""חדשים"" + 0.008*""העולים"" + 0.006*""השואה"" + 0.005*""החדשים"" + 0.004*""ניצולי"" + 0.004*""שואה"" + 0.004*""בקרב"" + 0.004*""מדינת""',)",4
24517,הממשק חומרי הדברים לאנשים וילדים ודאי לאסון הגדול שקרה אצל ילדי משפחת גרוס ישיר המקרים ודאי הדברה להשפיע קריטי כשאחוז להשפיע תלוי במשקל בהתפתחות במערכות שבוודאי יטיבו להסביר,תחבורה,0.50628626,"('0.009*""ציבורית"" + 0.007*""הממלכה"" + 0.007*""התחבורה"" + 0.006*""תחבורה"" + 0.006*""הציבורית"" + 0.006*""לאנשי"" + 0.005*""אנשי"" + 0.004*""המשפט"" + 0.004*""יגיעו"" + 0.003*""מודה""',)",4
4504,חברים צהרים ה-30 בינואר יד בשבט התשעח 1137 העבודה הרווחה והבריאות במסגרת ציון המודעות לבריאות בחרנו לדון באילת במצב הבריאות באילת הידע אילת ואהבתי לעיר העבודה בעבר באילת מרגישים שעובדים באילת נפלאים וההיכרות הוותיקה העיר מאיר יצחק הלוי שדנים בעיר אילת חזרתי לאילת במסגרת העבודה בזכות חברתי יעל גרמן יעל הציעה שניסע לאילת ונראה הבריאות הפיתוח המדהים העיר אילת וההתפתחות האדירה העיר חזרנו לחוד באוטובוס בטיסה הדרך מערכת הבריאות זקוקה למדיניות חדשה מהותית,קורונה,0.50626296,"('0.023*""הקורונה"" + 0.018*""הוראת"" + 0.014*""העבודה"" + 0.012*""נגיף"" + 0.011*""הרווחה"" + 0.009*""והבריאות"" + 0.008*""סמכויות"" + 0.007*""מיוחדות"" + 0.007*""להתמודדות"" + 0.007*""בדצמבר""',)",4
3413,מרשה לעצמי שבישיבה האחרונה שסיכמה שנת טפחנו לעצמנו טיפה השכם בעדינות מידי,עולים,0.5062073,"('0.011*""עולים"" + 0.010*""בישראל"" + 0.008*""חדשים"" + 0.008*""העולים"" + 0.006*""השואה"" + 0.005*""החדשים"" + 0.004*""ניצולי"" + 0.004*""שואה"" + 0.004*""בקרב"" + 0.004*""מדינת""',)",4
3441,נושאים עליהם נדבר נדבר הפנסיה לעדכן ולומר יחד אראל מרגלית הגשנו לביטול חובת פרישה ושוב אומרת דעתי האישית מאמינה חושבים כמוני מקדמים ביחד,נשים,0.5061804,"('0.013*""לקידום"" + 0.013*""מעמד"" + 0.012*""האישה"" + 0.008*""נשים"" + 0.008*""איתנו"" + 0.008*""מגדרי"" + 0.007*""אלינו"" + 0.007*""שמחה"" + 0.007*""אתן"" + 0.007*""פותחת""',)",4
6236,מונח האומר מניח מעותיו הצבי בדעתי מושג תלמודי שמי שעושה וכך מניח מעותיו הצבי אומרת לוקח צרור הקרן הצבי הצבי בורח ולך חפש,קורונה,0.50604707,"('0.023*""הקורונה"" + 0.018*""הוראת"" + 0.014*""העבודה"" + 0.012*""נגיף"" + 0.011*""הרווחה"" + 0.009*""והבריאות"" + 0.008*""סמכויות"" + 0.007*""מיוחדות"" + 0.007*""להתמודדות"" + 0.007*""בדצמבר""',)",4
6841,להתחיל ידידנו הטוב נשיא לשכת יועצי המס ירון גינדי ירון הנה כתמיד הנקודות בעייתיות להכי בסיטואציה הנוכחית,נשים,0.50589293,"('0.013*""לקידום"" + 0.013*""מעמד"" + 0.012*""האישה"" + 0.008*""נשים"" + 0.008*""איתנו"" + 0.008*""מגדרי"" + 0.007*""אלינו"" + 0.007*""שמחה"" + 0.007*""אתן"" + 0.007*""פותחת""',)",4
24776,רביעי ז בחשוון התשפב 13 באוקטובר שבו אומרים תפילת ותן טל ומטר לברכה,קורונה,0.50579894,"('0.023*""הקורונה"" + 0.018*""הוראת"" + 0.014*""העבודה"" + 0.012*""נגיף"" + 0.011*""הרווחה"" + 0.009*""והבריאות"" + 0.008*""סמכויות"" + 0.007*""מיוחדות"" + 0.007*""להתמודדות"" + 0.007*""בדצמבר""',)",4
18152,מרב מיכאלי הציגה הבקשה בקשה מרב מיכאלי להקדמת ההוצאה לפועל הפטר לחייב מוגבל באמצעים התשעז-2017 בקריאה טרומית,קורונה,0.50579524,"('0.023*""הקורונה"" + 0.018*""הוראת"" + 0.014*""העבודה"" + 0.012*""נגיף"" + 0.011*""הרווחה"" + 0.009*""והבריאות"" + 0.008*""סמכויות"" + 0.007*""מיוחדות"" + 0.007*""להתמודדות"" + 0.007*""בדצמבר""',)",4
24612,מחברת נורית קורן ולאחר מכן מחברת רחל עזריה כמגישות,נשים,0.50567096,"('0.013*""לקידום"" + 0.013*""מעמד"" + 0.012*""האישה"" + 0.008*""נשים"" + 0.008*""איתנו"" + 0.008*""מגדרי"" + 0.007*""אלינו"" + 0.007*""שמחה"" + 0.007*""אתן"" + 0.007*""פותחת""',)",4
7631,זמנים במשלט ישבנו זמנים לחמנו ואהבנו להכיר המשלט יושבת עיר בזכות זמנים חפר להזכיר שהמקומות שבהם לחמנו מיישבים בהם התפקיד לדאוג במקומות יוכלו לחיות בשלום באיכות ושחלילה יחזרו משלט אזורים שרק צבא בהם,נשים,0.5056616,"('0.021*""נשים"" + 0.011*""אלימות"" + 0.007*""מינית"" + 0.006*""הנשים"" + 0.006*""אתיופיה"" + 0.005*""מיניות"" + 0.005*""פגיעה"" + 0.004*""כלפי"" + 0.004*""הרב"" + 0.004*""יוצאי""',)",4
18459,שלישי בשבוע 15 בדצמבר פרסום המדד כט בכסלו התשפא העבודה הרווחה והבריאות הפיקוח שירותים פיננסיים קופות גמל משיכת כספים עמית עצמאי במצב אבטלה שחייב בהפקדה התשפא-2020 דיווח יישום פרק חיסכון וסיוע לעצמאים מהאוצר האוצר תני סקירה מדברת בפיקוח,קורונה,0.5055176,"('0.023*""הקורונה"" + 0.018*""הוראת"" + 0.014*""העבודה"" + 0.012*""נגיף"" + 0.011*""הרווחה"" + 0.009*""והבריאות"" + 0.008*""סמכויות"" + 0.007*""מיוחדות"" + 0.007*""להתמודדות"" + 0.007*""בדצמבר""',)",4
18051,פותחת לקידום מעמד האישה ה-1 בפברואר תנאי העסקת מנהלות המשפחתונים בתחילת חייבת להודות במקרה מתקיים כשהיינו בתקופת הבחירות כמי שפעלה זכויות נשים התעניינתי ותמכתי במאבק הבטחתי לעצמי הנושאים אטפל ידעתי שאהיה יושבת לקידום מעמד האישה הגלוי הנאות,נשים,0.50491184,"('0.013*""לקידום"" + 0.013*""מעמד"" + 0.012*""האישה"" + 0.008*""נשים"" + 0.008*""איתנו"" + 0.008*""מגדרי"" + 0.007*""אלינו"" + 0.007*""שמחה"" + 0.007*""אתן"" + 0.007*""פותחת""',)",4
9583,ביקשתי לקיים הרגשתי שהעסק תפור הפיצוי האזרחים והנושא שהשני קווי החיץ שעשיתי כשנה נדבר קווי החיץ סיכום לבין קקל העברת 2 מיליארד שקל בזמנו עשינו יושב קקל מהיום,תחבורה,0.50491136,"('0.009*""ציבורית"" + 0.007*""הממלכה"" + 0.007*""התחבורה"" + 0.006*""תחבורה"" + 0.006*""הציבורית"" + 0.006*""לאנשי"" + 0.005*""אנשי"" + 0.004*""המשפט"" + 0.004*""יגיעו"" + 0.003*""מודה""',)",4
16974,פותחת לקידום מעמד האישה ולשוויון מגדרי ה-29 במאי דנות באתגרים בפעילותם ארגוני נשים וארגונים פמיניסטיים בישראל המחקר דפנה,נשים,0.5048156,"('0.013*""לקידום"" + 0.013*""מעמד"" + 0.012*""האישה"" + 0.008*""נשים"" + 0.008*""איתנו"" + 0.008*""מגדרי"" + 0.007*""אלינו"" + 0.007*""שמחה"" + 0.007*""אתן"" + 0.007*""פותחת""',)",4
10519,החינוך מתכנסת תקנת סמכויות חדשות להתמודדות נגיף הקורונה נתחיל היועצת המשפטית,קורונה,0.5047518,"('0.023*""הקורונה"" + 0.018*""הוראת"" + 0.014*""העבודה"" + 0.012*""נגיף"" + 0.011*""הרווחה"" + 0.009*""והבריאות"" + 0.008*""סמכויות"" + 0.007*""מיוחדות"" + 0.007*""להתמודדות"" + 0.007*""בדצמבר""',)",4
19821,בתקציב הקודם נגיד הצלחנו לבדוק עשתה הניתוח המגדרי לתקציב שצריך בחנו ויכולנו והיה להזמין השרים השונים השרות לבוא הניתוח המגדרי ולהתחייב שינויים הולכים ללמוד המציאות הלכנו כברת הפנים המשרדים שבעצם עשה הניתוח המגדרי שצריך ורק בחן המשכורות העובדים והוקמה ועדה במשרד הפנים הבקשה ובה ביקשנו לבחון תקציבים,בטחון,0.50469565,"('0.005*""האוצר"" + 0.004*""חיילים"" + 0.004*""תקציב"" + 0.003*""צריכים"" + 0.003*""הביטחון"" + 0.003*""שנת"" + 0.003*""הדברים"" + 0.003*""מחר"" + 0.003*""בודדים"" + 0.003*""במשרד""',)",4
24105,במהלך חודש מרס התקיים הכספים ובמהלכו הסבירו הסיעות הטעמים לבקשת הארכה שהייתה החליטה להאריך מועד ההגשה הדוחות ליום 31 במאי ולגבי המבקר ליום 23 בינואר,קורונה,0.5046576,"('0.023*""הקורונה"" + 0.018*""הוראת"" + 0.014*""העבודה"" + 0.012*""נגיף"" + 0.011*""הרווחה"" + 0.009*""והבריאות"" + 0.008*""סמכויות"" + 0.007*""מיוחדות"" + 0.007*""להתמודדות"" + 0.007*""בדצמבר""',)",4
24561,אמורה ישיבה משותפת ושל העבודה והרווחה ובריאות בראשות אלאלוף ניסינו לארגן חיכינו למצוא תאריך בלוז שיתאים לשתי הועדות ולאחר שנקבעה והופצה ההזמנה גילינו יומיים שועדת העבודה והרווחה ביטלו מצידם החלטתי שאי לדחות החלטתי שהנושא והוועדה לקידום מעמד האישה תחכה יוצאים לפגרה נקיים שמחה שהגיעו ומשתתפות ומשתתפים אתנו מכובדים ונשים מכובדות שישמיעו קולן לגברת אורנה עמוס הקואליציה הארצית להעסקה ישירה זכות דיבור,נשים,0.50463873,"('0.013*""לקידום"" + 0.013*""מעמד"" + 0.012*""האישה"" + 0.008*""נשים"" + 0.008*""איתנו"" + 0.008*""מגדרי"" + 0.007*""אלינו"" + 0.007*""שמחה"" + 0.007*""אתן"" + 0.007*""פותחת""',)",4
