,NonStopwordsQuoteText,Topic,Topic_Prob,TopicWords,Batch
6090,דנים המפלגות 20 כיסוי גירעון תקופת הבחירות המקדימות התשעו-2016 נדונה לעומק ובאריכות לקראת קריאה שמאחר שקריאה נדמה כשבוע,ניצולי שואה,0.5337553,"('0.010*""השואה"" + 0.009*""הביטחון"" + 0.008*""ניצולי"" + 0.008*""האוצר"" + 0.007*""שואה"" + 0.004*""לניצולי"" + 0.003*""מבחינת"" + 0.003*""ולוועדת"" + 0.003*""שוק"" + 0.003*""הכלכלה""',)",8
3817,בהצעה לתיקון יסוד ולסייג תחולתה בהסכמת המציעים דנים בסעיף בהצעתם הנוגע לנטל הוכחת תמיכה במאבק מזוין מדינת נדון ונצביע סליחה,דיור,0.5333602,"('0.006*""הציבורי"" + 0.006*""הדיור"" + 0.006*""מדינת"" + 0.004*""צריכים"" + 0.004*""הבריאות"" + 0.003*""דירות"" + 0.003*""מצד"" + 0.003*""מאז"" + 0.002*""שצריך"" + 0.002*""רבות""',)",8
10479,נתחיל שחברי הגיעו בבניין מניח יעברו הפרוטוקול וישננו החומר,רווחה,0.5332852,"('0.012*""הילד"" + 0.005*""הבריאות"" + 0.005*""אומרת"" + 0.005*""לזכויות"" + 0.004*""ילד"" + 0.003*""לידה"" + 0.003*""בגיל"" + 0.003*""טיפול"" + 0.003*""הנתונים"" + 0.003*""הרך""',)",8
19490,כ-300 עובדים ועובדות הספרייה הלאומית שוהים כעת שבועיים בחופשה כפויה שבדיון נצליח להבין מהו עתיד העסקתם ברמה המיידית במבט צופה פני עתיד להבין הכול שהעתיד ולטובה,קורונה,0.533264,"('0.030*""הקורונה"" + 0.019*""הוראת"" + 0.013*""נגיף"" + 0.011*""סמכויות"" + 0.011*""התקנות"" + 0.010*""החוקה"" + 0.008*""מיוחדות"" + 0.008*""ומשפט"" + 0.007*""להתמודדות"" + 0.007*""צו""',)",8
8465,שמופיע הנוסח שאושר ועבר שינויי נוסח ואחר-כך אושר בלילה בקריאה הראשונה הבנו שהבוקר המציעים ישבו וגיבשו שינויים קטנים המגבילים המטרות שעדיף שהמציעים יתייחסו שאמרתי הנוסח שנמצא בפניכם ומונח השולחן הנוסח בלילה בקריאה הראשונה שינויים קטנים המטרות הציבוריות המוגדרות ככל מבינים השינויים נעשו בסיכום המציעים לבין האוצר שהמציעים האוצר המשפטים יתייחסו לכך,תחבורה,0.53313786,"('0.008*""התחבורה"" + 0.007*""הציבורית"" + 0.005*""הדברים"" + 0.004*""המים"" + 0.004*""ציבורית"" + 0.004*""מכן"" + 0.004*""לדון"" + 0.004*""האוצר"" + 0.004*""הבריאות"" + 0.003*""הכספים""',)",8
9676,בשנת 1996 נחקק שאמור להסדיר לצערנו 20 התחום בעייתי שנאלצים לקבור יקיריהם רחוק ממקום מגוריהם וזאת מפני 16 בתי עלמין בהם לקבור קבורה אזרחית שצריכים לשלם מנת לקבור יקיריהם קרוב ובאמת תסלחו התיאורים הגרפיים החברה שמסדירה הקבורה היהודית מסרבת לנקות ולהכין לקבורה יקירים והמשפחות נאלצות בעצמם,נשים,0.5328862,"('0.033*""נשים"" + 0.016*""מעמד"" + 0.016*""לקידום"" + 0.015*""האישה"" + 0.010*""הנשים"" + 0.010*""אלימות"" + 0.010*""מגדרי"" + 0.008*""פותחת"" + 0.007*""מינית"" + 0.007*""ולשוויון""',)",8
13700,ממשיכים שעוסק בתאונות בענף הבנייה וייצא דוחות מבקר מיד נתייחס אליהם לסדר כשיש צבר תאונות והרוגים בענף הבנייה פי המספרים תיכף לסדר שהדברים משתפרים נתונים שניתנו הארגונים מראה שלפחות מספרים עלייה במספר הכולל ההרוגים בתאונות והן במספר הרוגים בענף הבנייה מהווים למעלה ממחצית מההרוגים בתאונות בישראל 46 הרוגים ב-2019 בלתי קביל,תחבורה,0.5327062,"('0.008*""העובדים"" + 0.005*""הכול"" + 0.004*""הרוגים"" + 0.004*""עירונית"" + 0.004*""בתאונות"" + 0.003*""דרכים"" + 0.003*""השכר"" + 0.003*""צריכים"" + 0.003*""ההרוגים"" + 0.003*""מבין""',)",8
9045,הנושאים הללו נדרשים תוך התייחסות להשפעה משבר הקורונה משבר שכנראה ילווה אותנו בחודשים הקרובים ישפיע בחינות הבגרות בחורף ישפיע בחינות הבגרות בקיץ קורה תלמידים לקויות למידה שצריכים אבחונים בתקופה השאלות הללו להתייחסות מאנשי המקצוע ארגונים ומהאקדמיה הדוברים שאתנו מציע שנפתח החינוך אגף לקויות למידה והפרעות קשב במשרד דני זורנו מבין ליוותה הרפורמות בשנים האחרונות נפתח איתך,דיור,0.53263724,"('0.006*""הציבורי"" + 0.006*""הדיור"" + 0.006*""מדינת"" + 0.004*""צריכים"" + 0.004*""הבריאות"" + 0.003*""דירות"" + 0.003*""מצד"" + 0.003*""מאז"" + 0.002*""שצריך"" + 0.002*""רבות""',)",8
629,תדע העברה לשכר דירה תשלומי שכר דירה משפחות במצב כלכלי יקבלו ה-1000 שקל,רווחה,0.53263485,"('0.012*""הילד"" + 0.005*""הבריאות"" + 0.005*""אומרת"" + 0.005*""לזכויות"" + 0.004*""ילד"" + 0.003*""לידה"" + 0.003*""בגיל"" + 0.003*""טיפול"" + 0.003*""הנתונים"" + 0.003*""הרך""',)",8
4223,מתכנסים שבעצם עוסקת בסיפורה הציונות מעלים יהודים זכאי שבות לארץ התבשרנו ימים עגול ומדהים 10000 עולים מאוקראינה ורוסיה בחודש סך הכול בעיניי התשובה הטובה והמשמעותית לאלה שרוצים לפגוע בנו ולגרש אותנו מכאן נמשיך נביא לכאן עולים ולהתפתח במדינה לבנות ערים ולהביא לכאן שכתוב נצח ישקר להוציא אותנו מכאן נישאר נשריש שורשים ונתחזק,תחבורה,0.5325908,"('0.008*""העובדים"" + 0.005*""הכול"" + 0.004*""הרוגים"" + 0.004*""עירונית"" + 0.004*""בתאונות"" + 0.003*""דרכים"" + 0.003*""השכר"" + 0.003*""צריכים"" + 0.003*""ההרוגים"" + 0.003*""מבין""',)",8
265,אזכיר ומרכז השלטון המקומי התבקשו להידבר ביניהם ולהביא איזשהו נוסח שמוסכם כלל הגורמים שנותן מענה לשאלות שעלו בישיבה הקודמת,חינוך,0.53253156,"('0.006*""גבוהה"" + 0.006*""הכנסה"" + 0.005*""אישור"" + 0.004*""מוסדות"" + 0.004*""בשנת"" + 0.004*""להשכלה"" + 0.004*""הכספים"" + 0.003*""אחוזים"" + 0.003*""עולים"" + 0.003*""ציבור""',)",8
7258,לברך היועץ לוועדה הפרופ יצחק בריק לברך נחמן שי שלוקח לעתים קרובות בעבודת אתי שבתאי שהצטרף אלינו,דיור,0.5324832,"('0.006*""הציבורי"" + 0.006*""הדיור"" + 0.006*""מדינת"" + 0.004*""צריכים"" + 0.004*""הבריאות"" + 0.003*""דירות"" + 0.003*""מצד"" + 0.003*""מאז"" + 0.002*""שצריך"" + 0.002*""רבות""',)",8
18681,הנוכחים פותחת החינוך התרבות והספורט נפתח בהקמות שתי ועדות משנה הקמת משנה לחוק חינוך ממלכתי דתי אבקש לידיעתכם החינוך התרבות והספורט החליטה בישיבתה מיום 12 בדצמבר הקמת משנה לחוק חינוך ממלכתי דתי הועדה תתכנס בהרכב משה טור פז יושב יוסי שיין אמילי מואטי ושני חברים מהאופוזיציה חברים,חינוך,0.5320872,"('0.080*""החינוך"" + 0.023*""התרבות"" + 0.020*""והספורט"" + 0.013*""חינוך"" + 0.010*""הספר"" + 0.008*""הלימודים"" + 0.008*""מערכת"" + 0.008*""במערכת"" + 0.005*""שנת"" + 0.005*""תלמידים""',)",8
1537,הכספים התעבורה הוראת התשעז-2017 הנחה באגרה התקנת אביזרי בטיחות,קורונה,0.53200096,"('0.030*""הקורונה"" + 0.019*""הוראת"" + 0.013*""נגיף"" + 0.011*""סמכויות"" + 0.011*""התקנות"" + 0.010*""החוקה"" + 0.008*""מיוחדות"" + 0.008*""ומשפט"" + 0.007*""להתמודדות"" + 0.007*""צו""',)",8
4287,כול שהממשלה מסמנת כיוון איכות הסביבה והפחתת פליטות ויעדים ברורים להגעה לכלכלה אפס פליטות הצעדים המשמעותיים כצעד המתווה המס למדתי מדורג; להבשלה מלאה ב-2028 והמס נכנס לתוקף ב-1 בינואר סוגים מוצרי אנרגיה שהולכים ממוסים ונשמע ההצגה הדברים,כלכלי,0.53157085,"('0.009*""ערך"" + 0.008*""דמי"" + 0.005*""ניירות"" + 0.005*""הירוק"" + 0.004*""התו"" + 0.004*""אבטלה"" + 0.003*""שצריך"" + 0.003*""המיסים"" + 0.003*""ימים"" + 0.003*""הגשתי""',)",8
19051,בהתחלה אמרנו נכפיל התקופה ולאחר שבאנו במגע מודה הפנים ומינהל האוכלוסין הגענו למסקנה שהדבר הנכון התרבות והספורט לחוק הקיים התיקון מודה קידום והבאתו לאישור בפני המליאה ולהפוך לחוק בישראל,תחבורה,0.53146905,"('0.008*""התחבורה"" + 0.007*""הציבורית"" + 0.005*""הדברים"" + 0.004*""המים"" + 0.004*""ציבורית"" + 0.004*""מכן"" + 0.004*""לדון"" + 0.004*""האוצר"" + 0.004*""הבריאות"" + 0.003*""הכספים""',)",8
4153,הפנים והגנת הסביבה הסדרת סוגיית תשלום מיסים עירוניים עבור תחנות מוניות ומפרצי חנייה מוניות ברשויות המקומיות,רווחה,0.53141695,"('0.012*""הילד"" + 0.005*""הבריאות"" + 0.005*""אומרת"" + 0.005*""לזכויות"" + 0.004*""ילד"" + 0.003*""לידה"" + 0.003*""בגיל"" + 0.003*""טיפול"" + 0.003*""הנתונים"" + 0.003*""הרך""',)",8
6563,פותחים ה-21 בפברואר כה בשבט התשעז והשעה 945 במסגרת העוני בזכות העוני החלטנו לנושא התקציב הגמיש לציין שהיום התקציב הגמיש שקיים במדינה מכפילים בזכות הידידות הרב אקשטיין שנוכח אתנו שזאת פרופורציה מדהימה לטובת להשקיע ולהגיע להמלצות העוני,חינוך,0.53118986,"('0.006*""גבוהה"" + 0.006*""הכנסה"" + 0.005*""אישור"" + 0.004*""מוסדות"" + 0.004*""בשנת"" + 0.004*""להשכלה"" + 0.004*""הכספים"" + 0.003*""אחוזים"" + 0.003*""עולים"" + 0.003*""ציבור""',)",8
9425,הבוקר יעסוק בנוער בסיכון בתקופת הקורונה נצא מבקר 70ב שעוסק בנוער בסיכון לציין בהתחלה אפרופו העניינים במערכת החינוך שעסק בפתיחת מערכת החינוך החרדית הפרה ההנחיות נציגות הבריאות הגנה ההחלטה מדורג הנתונים בערב הקבינט החליט שמה מערכת החינוך תישאר פתוחה לביקורת איכשהו הניסיון המערכת בטענות לנציגות שהיו להגן עמדתה הקודמת כשעד גומרת להגן עליה מתברר השתנתה שאולי נועיל בסיפור נוער בסיכון,חינוך,0.5311229,"('0.080*""החינוך"" + 0.023*""התרבות"" + 0.020*""והספורט"" + 0.013*""חינוך"" + 0.010*""הספר"" + 0.008*""הלימודים"" + 0.008*""מערכת"" + 0.008*""במערכת"" + 0.005*""שנת"" + 0.005*""תלמידים""',)",8
2320,אה הולכים ביחד או-אה היית אצלנו ביחס לנוכחות גבי שהייתה מרשימה,תחבורה,0.53081036,"('0.008*""העובדים"" + 0.005*""הכול"" + 0.004*""הרוגים"" + 0.004*""עירונית"" + 0.004*""בתאונות"" + 0.003*""דרכים"" + 0.003*""השכר"" + 0.003*""צריכים"" + 0.003*""ההרוגים"" + 0.003*""מבין""',)",8
12123,הכספים נדון בסיוע לתושבים ולעסקים ביישובי עוטף עזה מציג התקנות,בריאות,0.5307486,"('0.011*""בתי"" + 0.011*""החולים"" + 0.006*""חולים"" + 0.005*""הפריפריה"" + 0.004*""חלוקתי"" + 0.004*""חברתי"" + 0.004*""לצדק"" + 0.004*""בבתי"" + 0.004*""הבריאות"" + 0.004*""הארץ""',)",8
2628,שיטה חדשה והכי שיסבירו אנשי האוצר ואנשי הבריאות שאמרתי פרק ארוך והבטחתי יעבור רצינית דיבור מוגבל,קורונה,0.5307304,"('0.030*""הקורונה"" + 0.019*""הוראת"" + 0.013*""נגיף"" + 0.011*""סמכויות"" + 0.011*""התקנות"" + 0.010*""החוקה"" + 0.008*""מיוחדות"" + 0.008*""ומשפט"" + 0.007*""להתמודדות"" + 0.007*""צו""',)",8
17330,חברות וחברים הכלכלה מקיימים במסגרת הדיור הזכות יחד אורלי לוי אבקסיס מיוזמי הגדלת מלאי הדיור הציבורי חשיבות אדירה מבחינת ההתייחסות לדיור הציבורי הבינוי והשיכון יואב גלנט סגן הבינוי והשיכון זקי לוי,דיור,0.53034127,"('0.006*""הציבורי"" + 0.006*""הדיור"" + 0.006*""מדינת"" + 0.004*""צריכים"" + 0.004*""הבריאות"" + 0.003*""דירות"" + 0.003*""מצד"" + 0.003*""מאז"" + 0.002*""שצריך"" + 0.002*""רבות""',)",8
5897,נותן למציעים לפרט והבקשה שעד מתחילת נהרגו 11 מתחת לגיל 14 האחרון נהרג בתאונה שכנראה פגע וברח באשקלון בהשוואה לשנה קודמת שהשנה בקורונה וסגר שכביכול תנועה בכבישים עלייה בשנת נהרגו 13 פעוטות מתחת לגיל ארבע לעומת עשרה בשנת אומרת שבו צריכים למות צריכים לחיות להתפתח לגדול ולבנות עצמם נהרגים והורסים משפחות שלמות שלעולם מתאוששות מכך,בריאות,0.5303243,"('0.011*""בתי"" + 0.011*""החולים"" + 0.006*""חולים"" + 0.005*""הפריפריה"" + 0.004*""חלוקתי"" + 0.004*""חברתי"" + 0.004*""לצדק"" + 0.004*""בבתי"" + 0.004*""הבריאות"" + 0.004*""הארץ""',)",8
