,NonStopwordsQuoteText,Topic,Topic_Prob,TopicWords,Batch
7542,החוקה ומשפט להסדר התדיינויות בסכסוכי משפחה הוראת שעהתיקון 3 התשף-2020 בישיבה הקודמת הצבענו ביקשתי רביזיה מצביע הרביזיה נפתח בכמה נקודות הרביזיה נמנע,קורונה,0.55057764,"('0.025*""הקורונה"" + 0.021*""הוראת"" + 0.015*""נגיף"" + 0.013*""סמכויות"" + 0.011*""לחוק"" + 0.010*""החוקה"" + 0.010*""צו"" + 0.009*""מיוחדות"" + 0.009*""להתמודדות"" + 0.009*""ומשפט""',)",7
19730,מתמודדים הכול שנקרא חיוך וחיבוק המשפחות והילדים מבינים עובר עליהם מכניסים לתוך הסאגות הפוך מטפלים בהם ברוגע ברגיעה המקצועית הטובה טובי הרופאים יושבים רופאינו בהשתלמויות,ניצולי שואה,0.55047226,"('0.008*""השואה"" + 0.005*""ניצולי"" + 0.005*""בשבת"" + 0.004*""שואה"" + 0.004*""שיר"" + 0.003*""ציבור"" + 0.003*""נקרא"" + 0.003*""הכללי"" + 0.003*""בהם"" + 0.003*""הכספים""',)",7
14181,שיסבירו בפרטי התיקון התיקון שנאמר לתקנות סמכויות מיוחדות להתמודדות נגיף הקורונה שעוסקות בהגבלות הפעלת שדות תעופה וטיסות שאושרו לראשונה בחודש אוגוסט מאז מוארכות מעת לעת התקנות ככלל בתוקף ל-28 מחליטה קיצור התקופה,קורונה,0.55034447,"('0.025*""הקורונה"" + 0.021*""הוראת"" + 0.015*""נגיף"" + 0.013*""סמכויות"" + 0.011*""לחוק"" + 0.010*""החוקה"" + 0.010*""צו"" + 0.009*""מיוחדות"" + 0.009*""להתמודדות"" + 0.009*""ומשפט""',)",7
8055,מסכימים שהטיפול העובדים הסוציאליים שמדברים השפה ומכירים התרבות יעיל העולים יכולים מענה מהתחלה מכיר בעצמי עובד סוציאלי ועבדתי כעובד סוציאלי שהעולים החדשים כשהם בשפתם נפתחים וברור הגישה העובד הסוציאלי שמכיר התרבות שונה מתייחס המנהגים התרבויות אצל העולים החדשים,בטחון,0.5503436,"('0.004*""הדברים"" + 0.003*""צריכים"" + 0.003*""הביטחון"" + 0.003*""המצב"" + 0.003*""ערך"" + 0.003*""חייב"" + 0.002*""הקודמת"" + 0.002*""עובדים"" + 0.002*""יכולים"" + 0.002*""אותנו""',)",7
8458,פותחת לקידום מעמד האישה ולשוויון מגדרי 12 בספטמבר דנים-דנות להעלאת הפרישה לנשים למעשה מאשר העלאת הפרישה הדחייה מדגישה הדחייה קבלת קצבת הזקנה לנשים,נשים,0.55030984,"('0.028*""נשים"" + 0.026*""מעמד"" + 0.026*""האישה"" + 0.023*""לקידום"" + 0.015*""מגדרי"" + 0.010*""ולשוויון"" + 0.009*""פותחת"" + 0.007*""התקשורת"" + 0.006*""לנשים"" + 0.006*""רשמת""',)",7
6032,הביקור שמש מתחלק לשניים החלק הביקור והסיור במכללה והחלק ישיבה העיר,בטחון,0.5500239,"('0.004*""הדברים"" + 0.003*""צריכים"" + 0.003*""הביטחון"" + 0.003*""המצב"" + 0.003*""ערך"" + 0.003*""חייב"" + 0.002*""הקודמת"" + 0.002*""עובדים"" + 0.002*""יכולים"" + 0.002*""אותנו""',)",7
7132,מחדש עוברים הקודם בסדר-היום אגרות בריאות סדרה וצו מציג התקנות ותפקיד,קורונה,0.54992616,"('0.025*""הקורונה"" + 0.021*""הוראת"" + 0.015*""נגיף"" + 0.013*""סמכויות"" + 0.011*""לחוק"" + 0.010*""החוקה"" + 0.010*""צו"" + 0.009*""מיוחדות"" + 0.009*""להתמודדות"" + 0.009*""ומשפט""',)",7
18648,אחזור דיברנו הקודם מבקשת להחמיר הענישה ששורף ומבזה דגל וכמובן להשוות הענישה כלפי שפוגע בדגל מדינה ידידותית,בטחון,0.5496415,"('0.004*""הדברים"" + 0.003*""צריכים"" + 0.003*""הביטחון"" + 0.003*""המצב"" + 0.003*""ערך"" + 0.003*""חייב"" + 0.002*""הקודמת"" + 0.002*""עובדים"" + 0.002*""יכולים"" + 0.002*""אותנו""',)",7
8116,הסוגיות שהחוק מעלה סוגיות כבדות משקל מונחות כתפנו כמחוקקים ומחוקקות שתי משימות פשוטות ומשמעותיות להעניק לרשות המבצעת ולגופים שפועלים במסגרתה הכלים להתמודד נגיף הקורונה התמשכות המגיפה גליה השונים המשימה השנייה שחשובה וכבדה למצוא האיזונים הנכונים יעילות הכלים שעומדים לידי הרשות המבצעת לבין ההגנה בתקופה מהסוג זכויות יסוד אינטרסים ציבוריים שמקומם בתקופה,בטחון,0.5492283,"('0.006*""התקציבים"" + 0.005*""החוץ"" + 0.005*""הביטחון"" + 0.005*""והביטחון"" + 0.003*""אגף"" + 0.003*""במסגרת"" + 0.003*""למשרד"" + 0.003*""זיהוי"" + 0.003*""שינויים"" + 0.003*""מקיימים""',)",7
2454,הכספים מתחילים המכר דירות הבטחת השקעות רוכשי דירות 8 והוראת התשעז-2017,קורונה,0.5490233,"('0.025*""הקורונה"" + 0.021*""הוראת"" + 0.015*""נגיף"" + 0.013*""סמכויות"" + 0.011*""לחוק"" + 0.010*""החוקה"" + 0.010*""צו"" + 0.009*""מיוחדות"" + 0.009*""להתמודדות"" + 0.009*""ומשפט""',)",7
19964,הכלכלה 26 באוקטובר בחשוון התשפא שעל גיבוש מתווה לכניסת תיירים לישראל,קורונה,0.54896903,"('0.025*""הקורונה"" + 0.021*""הוראת"" + 0.015*""נגיף"" + 0.013*""סמכויות"" + 0.011*""לחוק"" + 0.010*""החוקה"" + 0.010*""צו"" + 0.009*""מיוחדות"" + 0.009*""להתמודדות"" + 0.009*""ומשפט""',)",7
8350,המשתתפים בישיבה התכנסנו לדון קליטת עולי ברזיל במקצועות רפואיים והנגשת המידע בשפתם כשנה קיימנו ישיבה קליטת עולי ברזיל ונחשפנו לעלייה הדרמטית הצפויה בהיקפה עליה מנתוני הסוכנות היהודית משנת לשנת חלה עלייה כ-40% משיעורי העולים מברזיל בחודשים הראשונים שנת עלו 150 עולים מברזיל,קורונה,0.54884005,"('0.025*""הקורונה"" + 0.021*""הוראת"" + 0.015*""נגיף"" + 0.013*""סמכויות"" + 0.011*""לחוק"" + 0.010*""החוקה"" + 0.010*""צו"" + 0.009*""מיוחדות"" + 0.009*""להתמודדות"" + 0.009*""ומשפט""',)",7
5189,שנובעות מחוק צודק התחבורה לשעבר התחבורה תיקן התקנות הללו והוועדה נדרשה לאשר אותן בראשית עבודתה באותו שלב קיבלנו בקשה ממשרד התחבורה לדחות היישום בשנה סירבנו אפשרנו דחייה יישום בחצי סירבנו לדחות בשנה לקיץ אזור הסכנה הגדולה סירבנו לדחות בשנה בשנה בעוונותינו ולצערנו 40 שנהרגים משכחה ברכב,עולים,0.54868644,"('0.010*""העולים"" + 0.009*""עולים"" + 0.008*""אתיופיה"" + 0.007*""יוצאי"" + 0.007*""חיילים"" + 0.006*""החדשים"" + 0.005*""בישראל"" + 0.004*""בודדים"" + 0.003*""משוחררים"" + 0.003*""השכלה""',)",7
17401,1 הצח יסוד 5 סמכויות פתיחה במלחמה נקיטת פעולה צבאית משמעותית מ/1184,בטחון,0.54850155,"('0.006*""התקציבים"" + 0.005*""החוץ"" + 0.005*""הביטחון"" + 0.005*""והביטחון"" + 0.003*""אגף"" + 0.003*""במסגרת"" + 0.003*""למשרד"" + 0.003*""זיהוי"" + 0.003*""שינויים"" + 0.003*""מקיימים""',)",7
4666,הדברים פשוטים שהגדרת ברורה טס מחר בבוקר לאומן יעלה כרטיס מ-00 שקל לעומת בראש כרטיס בפחות מ-700 דולר 3000 שקלים ההיגיון להפך כשיש קבוצה מגובשת שנוסעת הכרטיס אמור זול העובדות ועליהן שחולק והטענות השאלה קורה העובדה הברורה שהמחירים פי שלושה מאשר,עולים,0.54849637,"('0.010*""העולים"" + 0.009*""עולים"" + 0.008*""אתיופיה"" + 0.007*""יוצאי"" + 0.007*""חיילים"" + 0.006*""החדשים"" + 0.005*""בישראל"" + 0.004*""בודדים"" + 0.003*""משוחררים"" + 0.003*""השכלה""',)",7
17622,היינו הנגידה מחודשיים הצגנו ההתפתחויות בשוק המטח מדיניות החליפין בנק שמחים לחזור להשיב שאלות שהיו בהמשך להזכיר המסגרת מדיניות שער החליפין בנק התערבות בשוק הכלים הבנק יחד כלי הריבית יחד פעילות בשוק ההון,עולים,0.54838675,"('0.010*""העולים"" + 0.009*""עולים"" + 0.008*""אתיופיה"" + 0.007*""יוצאי"" + 0.007*""חיילים"" + 0.006*""החדשים"" + 0.005*""בישראל"" + 0.004*""בודדים"" + 0.003*""משוחררים"" + 0.003*""השכלה""',)",7
13767,החינוך התרבות והספורט משבר הספר נעמי שמר בתל העסקת מורה פדופיל,חינוך,0.5482168,"('0.069*""החינוך"" + 0.020*""התרבות"" + 0.017*""והספורט"" + 0.011*""חינוך"" + 0.010*""הספר"" + 0.007*""מערכת"" + 0.007*""במערכת"" + 0.006*""תלמידים"" + 0.005*""בחינוך"" + 0.005*""המיוחד""',)",7
13836,מחדש ממשיכים בהמשך אישור הארכת תוקף התקנות שקשורות לעזרה בבתי הספר,קורונה,0.5481982,"('0.025*""הקורונה"" + 0.021*""הוראת"" + 0.015*""נגיף"" + 0.013*""סמכויות"" + 0.011*""לחוק"" + 0.010*""החוקה"" + 0.010*""צו"" + 0.009*""מיוחדות"" + 0.009*""להתמודדות"" + 0.009*""ומשפט""',)",7
13893,בקשת מרב מיכאלי להקדמת ההוצאה לפועל הפטר לחייב מוגבל באמצעים התשעז-2017,קורונה,0.54784113,"('0.025*""הקורונה"" + 0.021*""הוראת"" + 0.015*""נגיף"" + 0.013*""סמכויות"" + 0.011*""לחוק"" + 0.010*""החוקה"" + 0.010*""צו"" + 0.009*""מיוחדות"" + 0.009*""להתמודדות"" + 0.009*""ומשפט""',)",7
4117,סמכויות מיוחדות להתמודדות נגיף הקורונה הוראת הגבלת השהייה במרחב הציבורי והגבלת פעילות להזכירכם אישרנו ההגבלות בזמנו שנעשה תתקן מבטים משפטיים חריפים,קורונה,0.5477276,"('0.025*""הקורונה"" + 0.021*""הוראת"" + 0.015*""נגיף"" + 0.013*""סמכויות"" + 0.011*""לחוק"" + 0.010*""החוקה"" + 0.010*""צו"" + 0.009*""מיוחדות"" + 0.009*""להתמודדות"" + 0.009*""ומשפט""',)",7
2763,ברשותכם מהומה מביך המהלך אגרות ותשלומים רצון לבוא לקראת הרשויות המקומיות הנחת העבודה שרשויות המקומיות אינן מקשה שישתמשו בכלי שקוראים אגרות שישתמשו בכלי התשלומים ולמה לסגור אופציות,בטחון,0.5474454,"('0.004*""הדברים"" + 0.003*""צריכים"" + 0.003*""הביטחון"" + 0.003*""המצב"" + 0.003*""ערך"" + 0.003*""חייב"" + 0.002*""הקודמת"" + 0.002*""עובדים"" + 0.002*""יכולים"" + 0.002*""אותנו""',)",7
15002,בפניכם נעבור הבקשות אחרון אחרון נתחיל בקשתו יושב-ראש החוקה ומשפט להקדמת ההוצאה לפועל הקריאה השנייה והשלישית,קורונה,0.54740494,"('0.025*""הקורונה"" + 0.021*""הוראת"" + 0.015*""נגיף"" + 0.013*""סמכויות"" + 0.011*""לחוק"" + 0.010*""החוקה"" + 0.010*""צו"" + 0.009*""מיוחדות"" + 0.009*""להתמודדות"" + 0.009*""ומשפט""',)",7
3438,הכיוון ומקווה ימשיך הלאה לפצוח בחגיגות לאט לאט חוזרים למסלולם ובמסגרת נדון בתקנות שאישרה בסופשבוע שיחלו שנקרא השלב השלישי 34 מציג איתנו בזום,נשים,0.5472328,"('0.028*""נשים"" + 0.026*""מעמד"" + 0.026*""האישה"" + 0.023*""לקידום"" + 0.015*""מגדרי"" + 0.010*""ולשוויון"" + 0.009*""פותחת"" + 0.007*""התקשורת"" + 0.006*""לנשים"" + 0.006*""רשמת""',)",7
7053,שמה שמיוחד שהקול מאיתנו הקול מבני הנוער הנוער פתאום קמו וקראו להחזיר עטרה ליושנה נאמר להחזיר הנשפים להפוך הנשפים למשהו ושכולם יכולים ושזה הופך שמלווה בהרבה מתח התקופה מרגישים יוכלו המקסימום שמצפים מתחברים הלחץ החברתי,בטחון,0.5472241,"('0.004*""הדברים"" + 0.003*""צריכים"" + 0.003*""הביטחון"" + 0.003*""המצב"" + 0.003*""ערך"" + 0.003*""חייב"" + 0.002*""הקודמת"" + 0.002*""עובדים"" + 0.002*""יכולים"" + 0.002*""אותנו""',)",7
4987,פותחים בישיבתה הכלכלה מילים מטרתו שכולנו מסונכרנים מהבוקר מקיימים הדיור הציבורי עמוס מודה ואחד מכם הבית הבית וטוב שאתן משמיעות הביקורת הכעס התסכול המקום להשמיע הדברים,בטחון,0.54714924,"('0.006*""התקציבים"" + 0.005*""החוץ"" + 0.005*""הביטחון"" + 0.005*""והביטחון"" + 0.003*""אגף"" + 0.003*""במסגרת"" + 0.003*""למשרד"" + 0.003*""זיהוי"" + 0.003*""שינויים"" + 0.003*""מקיימים""',)",7
1164,החינוך התרבות והספורט יא באדר תשעו 21 במרץ והנושא בניית תשתיות למוסדות חינוך במגזר הבדואי בהשתתפות החקלאות ופיתוח הכפר אסביר לכאורה מכיר מבין הועדה קיימה סיור במוסדות החינוך המגזר הבדואי,חינוך,0.5470092,"('0.069*""החינוך"" + 0.020*""התרבות"" + 0.017*""והספורט"" + 0.011*""חינוך"" + 0.010*""הספר"" + 0.007*""מערכת"" + 0.007*""במערכת"" + 0.006*""תלמידים"" + 0.005*""בחינוך"" + 0.005*""המיוחד""',)",7
